STATIONS_ID;MESS_DATUM;QN_3;  FX;  FM;QN_4; RSK;RSKF; SDK;SHK_TAG;  NM; VPM;  PM; TMK; UPM; TXK; TNK; TGK;eor
       2667;19970926;    3;   6.2;   1.6;   10;   0.0;   0;   11.300;   0;   1.0;  10.9; 1011.80;   13.5;   73.00;   25.3;    6.3;    3.7;eor
       2667;19970927;    3;   6.5;   1.6;   10;   0.0;   0;   10.800;   0;   1.0;  11.3; 1005.50;   12.4;   79.00;   22.9;    5.1;    2.9;eor
       2667;19970928;    3;   5.3;   1.3;   10;   0.0;   0;    7.500;   0;   3.7;  11.7; 1004.70;   13.0;   79.00;   23.1;    7.8;    5.8;eor
       2667;19970929;    3;   5.2;   1.5;   10;   0.0;   6;    6.300;   0;   6.3;  12.7; 1009.40;   13.2;   83.00;   22.0;    6.7;    4.4;eor
       2667;19970930;    3;   4.9;   1.3;   10;   4.1;   6;    0.000;   0;   8.0;  15.0; 1011.00;   15.5;   86.00;   18.9;   10.9;    9.2;eor
       2667;19971001;    3;  12.0;   3.4;   10;   1.6;   6;    0.000;   0;   8.0;  18.3; 1003.90;   17.2;   93.00;   19.3;   14.9;   14.6;eor
       2667;19971002;    3;  14.0;   6.2;   10;   0.1;   6;    1.100;   0;   6.3;  10.6; 1003.00;   12.8;   70.00;   17.6;   11.1;   12.4;eor
       2667;19971003;    3;   7.2;   1.9;   10;   0.0;   0;    4.700;   0;   6.0;   9.5; 1009.00;   10.6;   77.00;   16.7;    5.6;    3.6;eor
       2667;19971004;    3;   8.9;   2.8;   10;   0.0;   0;    0.100;   0;   5.0;  11.0; 1008.50;   13.0;   73.00;   17.4;   10.6;   10.1;eor
       2667;19971005;    3;   7.3;   1.7;   10;   0.0;   0;    2.600;   0;   4.3;  11.1; 1004.00;   10.4;   84.00;   18.0;    6.9;    4.3;eor
       2667;19971006;    3;  10.8;   3.6;   10;   2.5;   6;    8.600;   0;   3.3;  13.2;  994.70;   16.3;   75.00;   24.5;    3.9;    1.9;eor
       2667;19971007;    3;  18.0;   4.8;   10;   4.2;   6;    3.100;   0;   6.7;  14.6;  991.70;   16.2;   77.00;   21.9;   13.3;   14.7;eor
       2667;19971008;    3;  13.4;   5.1;   10;  11.7;   6;    0.000;   0;   7.7;  14.4;  996.10;   15.4;   83.00;   18.4;   11.4;   10.1;eor
       2667;19971009;    3;  15.9;   5.4;   10;  14.9;   6;    0.400;   0;   7.0;  16.3;  994.30;   15.9;   85.00;   22.2;   13.2;   14.3;eor
       2667;19971010;    3;  16.6;   5.6;   10;  11.8;   6;    3.400;   0;   5.3;  12.0;  990.10;   14.9;   68.00;   17.6;   12.4;   12.9;eor
       2667;19971011;    3;  12.7;   4.5;   10;   6.0;   6;    0.400;   0;   7.7;  10.9;  990.80;   11.3;   79.00;   14.5;    9.4;   11.2;eor
       2667;19971012;    3;  12.2;   3.6;   10;   0.3;   6;    2.400;   0;   6.7;   9.9;  993.60;    8.4;   88.00;   14.4;    5.8;    4.0;eor
       2667;19971013;    3;  12.7;   3.6;   10;   1.9;   6;    0.100;   0;   7.7;   9.4; 1000.20;    7.8;   87.00;   11.2;    6.2;    4.0;eor
       2667;19971014;    3;  10.4;   3.5;   10;   3.6;   6;    2.500;   0;   6.7;   9.7; 1006.80;    8.0;   89.00;   12.3;    4.9;    3.3;eor
       2667;19971015;    3;   9.3;   3.2;   10;   0.5;   6;    0.000;   0;   7.7;   8.6; 1001.70;    7.0;   86.00;    8.8;    5.4;    4.9;eor
       2667;19971016;    3;   6.1;   2.2;   10;   0.0;   6;    6.600;   0;   5.7;   8.0; 1004.50;    6.7;   82.00;   12.4;    2.8;    1.0;eor
       2667;19971017;    3;   8.4;   3.7;   10;   0.0;   0;    5.100;   0;   6.0;  11.1; 1007.00;   11.6;   78.00;   17.8;    6.3;    4.8;eor
       2667;19971018;    3;   8.6;   4.4;   10;   0.0;   0;    9.900;   0;   1.3;  11.9; 1009.70;   13.8;   74.00;   21.4;    9.0;    7.3;eor
       2667;19971019;    3;   6.0;   2.9;   10;   0.0;   0;    9.800;   0;   0.7;  12.8; 1005.60;   14.6;   77.00;   22.4;    9.3;    6.8;eor
       2667;19971020;    3;   9.8;   2.4;   10;   0.0;   6;    0.000;   0;   7.3;   9.5; 1004.40;    9.1;   78.00;   13.3;    7.7;    5.9;eor
       2667;19971021;    3;  11.3;   3.1;   10;   0.0;   0;    7.500;   0;   3.3;   5.3; 1007.70;    3.5;   70.00;   10.5;   -1.0;   -2.4;eor
       2667;19971022;    3;   7.2;   2.1;   10;   0.0;   0;    9.700;   0;   0.0;   5.6; 1002.70;    2.8;   75.00;   13.7;   -2.9;   -5.0;eor
       2667;19971023;    3;   4.6;   1.4;   10;   0.1;   6;    5.200;   0;   5.0;   6.7; 1003.60;    4.6;   81.00;   10.7;   -3.9;   -5.6;eor
       2667;19971024;    3;   8.9;   2.2;   10;   0.0;   0;    4.300;   0;   4.7;   6.7; 1011.50;    4.4;   80.00;   10.8;    1.0;   -0.1;eor
       2667;19971025;    3;   9.7;   2.7;   10;   1.0;   6;    0.000;   0;   7.7;   8.3; 1013.80;    6.1;   89.00;    9.4;    1.3;   -1.0;eor
       2667;19971026;    3;   5.4;   1.4;   10;   1.3;   6;    1.800;   0;   7.7;   8.8; 1013.50;    7.3;   87.00;   11.2;    3.9;    2.9;eor
       2667;19971027;    3;  11.6;   3.5;   10;   0.0;   0;    9.600;   0;   0.7;   4.1; 1017.50;    1.9;   60.00;    7.5;   -0.6;   -2.5;eor
       2667;19971028;    3;  10.9;   3.5;   10;   0.0;   0;    9.500;   0;   0.3;   3.4; 1023.50;    1.3;   55.00;    7.9;   -4.2;   -7.4;eor
       2667;19971029;    3;   6.3;   1.8;   10;   0.0;   0;    8.500;   0;   3.7;   3.4; 1024.60;    0.0;   60.00;    9.4;   -6.0;   -7.9;eor
       2667;19971030;    3;   7.8;   1.8;   10;   0.0;   0;    9.400;   0;   1.0;   5.3; 1019.40;    4.6;   66.00;   13.7;   -5.1;   -6.7;eor
       2667;19971031;    3;   4.7;   1.4;   10;   0.0;   0;    8.700;   0;   0.7;   5.3; 1015.80;    1.8;   77.00;   11.5;   -4.2;   -6.9;eor
       2667;19971101;    3;   6.0;   1.4;   10;   0.0;   0;    8.100;   0;   0.3;   5.5; 1012.20;    0.9;   82.00;    9.0;   -2.7;   -5.2;eor
       2667;19971102;    3;   4.3;   1.2;   10;   0.0;   0;    0.000;   0;   6.3;   5.4; 1008.80;   -1.0;   94.00;    3.2;   -4.8;   -6.7;eor
       2667;19971103;    3;   7.9;   1.7;   10;   0.0;   0;    4.100;   0;   5.0;   6.8; 1006.00;    4.4;   80.00;   11.5;   -1.7;   -1.4;eor
       2667;19971104;    3;  12.8;   6.0;   10;   4.3;   6;    4.600;   0;   5.3;   5.8;  999.50;    4.2;   71.00;    8.8;    0.3;   -3.8;eor
       2667;19971105;    3;   9.1;   4.9;   10;   6.1;   6;    0.200;   0;   7.7;  11.0;  990.80;    9.7;   92.00;   10.9;    3.7;    3.3;eor
       2667;19971106;    3;  10.4;   4.3;   10;   5.8;   6;    0.000;   0;   7.7;  12.4;  977.80;   11.7;   90.00;   13.9;   10.2;    9.5;eor
       2667;19971107;    3;  18.0;   6.5;   10;   0.0;   6;    2.800;   0;   5.0;   9.6;  982.50;   10.5;   73.00;   16.0;    7.1;   10.1;eor
       2667;19971108;    3;  13.4;   5.5;   10;   0.0;   6;    3.300;   0;   4.3;   8.8;  985.30;    9.4;   73.00;   14.9;    6.5;    3.9;eor
       2667;19971109;    3;  13.0;   5.6;   10;   2.0;   6;    0.400;   0;   6.7;   9.5;  983.50;    9.4;   79.00;   12.5;    7.7;    4.7;eor
       2667;19971110;    3;  12.5;   5.3;   10;   0.1;   6;    1.700;   0;   5.3;   8.7;  987.20;    8.9;   77.00;   12.9;    5.7;    2.3;eor
       2667;19971111;    3;  12.8;   5.1;   10;   0.3;   6;    0.100;   0;   6.7;   8.6;  988.00;    8.4;   77.00;   10.2;    6.3;    3.8;eor
       2667;19971112;    3;   6.3;   2.3;   10;   2.0;   6;    0.000;   0;   8.0;   9.5;  987.80;    7.4;   92.00;    9.2;    6.0;    4.6;eor
       2667;19971113;    3;   6.7;   2.3;   10;   0.0;   6;    1.400;   0;   4.3;   8.4;  995.20;    5.8;   86.00;   10.4;    3.4;    5.9;eor
       2667;19971114;    3;   6.5;   2.9;   10;   0.4;   6;    4.000;   0;   4.0;   7.5; 1002.20;    4.7;   88.00;    8.8;    1.8;   -0.4;eor
       2667;19971115;    3;   7.8;   3.6;   10;   2.6;   6;    0.000;   0;   8.0;   9.8; 1004.70;    8.1;   91.00;    9.6;    3.5;    0.8;eor
       2667;19971116;    3;   7.6;   3.0;   10;   0.0;   0;    0.000;   0;   5.0;  10.0; 1006.80;    8.5;   86.00;   11.8;    6.7;    8.1;eor
       2667;19971117;    3;  11.4;   4.9;   10;   0.0;   0;    6.800;   0;   3.7;   6.9; 1008.40;    4.8;   77.00;    9.7;    1.6;   -1.8;eor
       2667;19971118;    3;  15.8;   8.1;   10;   0.0;   0;    7.900;   0;   3.0;   6.4; 1000.70;    5.3;   71.00;    9.0;    3.2;    1.3;eor
       2667;19971119;    3;  14.9;   7.1;   10;   0.0;   6;    7.800;   0;   0.7;   4.0;  994.70;    1.0;   59.00;    5.5;   -0.7;   -1.8;eor
       2667;19971120;    3;  13.6;   7.0;   10;   1.3;   6;    1.900;   0;   5.0;   5.8;  990.00;    2.0;   83.00;    4.0;   -0.5;   -3.8;eor
       2667;19971121;    3;   9.3;   3.5;   10;   0.1;   6;    0.300;   0;   5.0;   8.7;  998.00;    5.6;   92.00;    9.3;    3.0;    1.3;eor
       2667;19971122;    3;   5.3;   2.0;   10;   0.0;   0;    2.400;   0;   4.7;   6.7; 1003.70;    1.9;   93.00;    7.8;   -2.0;   -3.8;eor
       2667;19971123;    3;   8.6;   3.8;   10;   0.0;   0;    0.000;   0;   8.0;   6.8; 1009.10;    2.3;   93.00;    3.9;    0.4;   -2.4;eor
       2667;19971124;    3;  12.1;   5.6;   10;   0.0;   0;    0.000;   0;   7.7;   6.2; 1004.30;    3.8;   77.00;    5.3;    1.5;    1.5;eor
       2667;19971125;    3;  13.9;   5.7;   10;   0.0;   6;    1.800;   0;   5.7;   6.7;  997.30;    4.8;   77.00;    8.4;    3.1;    1.6;eor
       2667;19971126;    3;   7.8;   3.8;   10;   0.0;   0;    5.900;   0;   5.3;   6.6; 1000.10;    5.0;   73.00;   11.2;    2.1;    3.5;eor
       2667;19971127;    3;  12.9;   6.8;   10;   0.8;   6;    0.000;   0;   7.7;   6.3; 1003.10;    3.5;   80.00;    4.6;    2.1;   -0.4;eor
       2667;19971128;    3;   9.1;   4.7;   10;   8.4;   6;    0.300;   0;   7.7;   8.3;  998.30;    5.6;   92.00;    7.1;    2.9;    2.5;eor
       2667;19971129;    3;   7.8;   3.0;   10;   2.4;   6;    0.100;   0;   7.3;  10.2;  992.30;    8.9;   88.00;   11.5;    6.2;    3.7;eor
       2667;19971130;    3;   8.3;   3.3;   10;   2.2;   6;    0.000;   0;   7.3;   9.5;  993.10;    8.2;   88.00;    9.3;    7.1;    4.5;eor
       2667;19971201;    3;  13.1;   2.7;   10;   0.0;   0;    5.700;   0;   2.0;   6.2; 1001.90;    2.1;   84.00;    7.9;   -2.0;    0.1;eor
       2667;19971202;    3;  10.9;   3.2;   10;   0.1;   7;    0.000;   0;   8.0;   4.8;  992.00;    1.3;   71.00;    3.1;   -0.5;   -2.8;eor
       2667;19971203;    3;   9.6;   3.6;   10;   0.0;   7;    0.300;   0;   7.3;   5.1;  999.50;    0.8;   78.00;    2.7;   -0.6;   -0.3;eor
       2667;19971204;    3;   5.6;   2.5;   10;   0.0;   8;    0.000;   0;   8.0;   5.9; 1006.80;    1.5;   87.00;    3.2;   -0.1;   -0.8;eor
       2667;19971205;    3;   3.8;   1.5;   10;   0.1;   6;    2.500;   0;   5.7;   5.0; 1011.90;   -0.4;   85.00;    3.2;   -5.2;   -7.3;eor
       2667;19971206;    3;   8.4;   3.4;   10;   4.0;   8;    0.200;   0;   7.7;   5.5; 1009.80;    2.4;   76.00;    5.6;    0.1;   -1.1;eor
       2667;19971207;    3;   7.1;   3.2;   10;   0.0;   0;    4.600;   0;   6.7;   5.9; 1005.00;    3.1;   76.00;    6.9;    1.5;    0.2;eor
       2667;19971208;    3;   8.8;   4.7;   10;   2.4;   6;    1.500;   0;   6.0;   6.8;  996.70;    5.0;   78.00;    7.0;    1.4;   -0.9;eor
       2667;19971209;    3;   9.2;   4.4;   10;   3.8;   6;    1.700;   0;   6.7;   8.5;  998.50;    7.9;   81.00;   11.1;    4.6;    1.5;eor
       2667;19971210;    3;  13.2;   5.1;   10;   5.0;   6;    0.000;   0;   7.7;  10.2;  993.40;   11.2;   79.00;   12.8;    7.4;    6.6;eor
       2667;19971211;    3;  11.0;   3.6;   10;   8.0;   6;    0.000;   0;   6.0;  11.3;  991.00;   11.0;   84.00;   13.2;    9.2;    9.7;eor
       2667;19971212;    3;  15.0;   5.7;   10;   7.0;   6;    0.000;   0;   8.0;   9.6;  998.60;    7.4;   91.00;   10.9;    6.7;    7.4;eor
       2667;19971213;    3;  10.7;   3.8;   10;   3.4;   6;    0.600;   0;   7.3;   7.9; 1015.80;    6.3;   84.00;    8.4;    4.4;    3.5;eor
       2667;19971214;    3;  10.0;   3.9;   10;   1.2;   6;    1.300;   0;   7.0;   7.8; 1013.50;    4.4;   89.00;    7.3;    2.6;    5.8;eor
       2667;19971215;    3;  10.5;   3.8;   10;   0.0;   8;    0.100;   0;   7.3;   5.1; 1017.60;    1.4;   73.00;    4.0;    0.0;   -0.8;eor
       2667;19971216;    3;  13.2;   5.9;   10;   0.0;   0;    6.200;   0;   0.7;   3.0; 1012.40;   -3.5;   63.00;    0.5;   -5.5;   -4.2;eor
       2667;19971217;    3;  13.7;   6.0;   10;   0.7;   8;    0.000;   0;   6.7;   4.1; 1000.10;   -0.9;   73.00;    1.1;   -4.8;   -6.0;eor
       2667;19971218;    3;  11.4;   5.0;   10;   2.0;   6;    0.000;   0;   7.3;   5.9;  994.50;    3.1;   76.00;    5.0;    0.5;   -0.2;eor
       2667;19971219;    3;  13.9;   5.7;   10;   0.0;   0;    3.600;   0;   4.3;   7.3;  990.00;    4.3;   85.00;    8.2;    2.2;    1.2;eor
       2667;19971220;    3;   7.2;   2.4;   10;   6.4;   8;    0.000;   0;   6.7;   7.7;  990.60;    4.3;   94.00;    5.5;    0.4;   -1.4;eor
       2667;19971221;    3;   6.7;   2.9;   10;   6.3;   8;    0.000;   0;   8.0;   6.4;  995.80;    0.8;   97.00;    5.8;    0.1;    1.5;eor
       2667;19971222;    3;   4.1;   1.5;   10;   0.0;   6;    0.000;   0;   8.0;   6.7; 1002.70;    1.9;   95.00;    2.5;    0.5;    0.1;eor
       2667;19971223;    3;   5.8;   2.9;   10;   1.6;   6;    0.000;   0;   7.7;   7.2; 1008.00;    3.5;   93.00;    4.3;    1.9;    1.6;eor
       2667;19971224;    3;  10.2;   4.2;   10;   2.5;   6;    0.000;   0;   7.7;  10.6; 1006.30;   10.1;   87.00;   11.6;    4.0;    2.3;eor
       2667;19971225;    3;  28.0;   5.4;   10;   0.9;   6;    1.100;   0;   7.3;   9.9;  997.00;   10.9;   76.00;   14.5;    9.6;    8.0;eor
       2667;19971226;    3;  17.0;   6.2;   10;   2.4;   6;    1.500;   0;   7.3;   7.9;  989.70;    8.0;   72.00;   11.4;    6.2;    8.0;eor
       2667;19971227;    3;  12.2;   3.5;   10;   2.6;   6;    0.000;   0;   7.7;   8.0;  995.40;    6.2;   82.00;    8.6;    5.4;    4.7;eor
       2667;19971228;    3;   8.9;   3.0;   10;   7.0;   6;    0.200;   0;   7.7;   7.4;  998.60;    5.2;   83.00;    6.3;    3.2;    4.1;eor
       2667;19971229;    3;  11.2;   3.2;   10;   0.0;   0;    0.300;   0;   7.3;   7.4;  998.40;    4.9;   86.00;    7.2;    3.6;    3.1;eor
       2667;19971230;    3;   7.7;   4.1;   10;   0.0;   0;    3.400;   0;   6.7;   6.7;  998.00;    5.2;   75.00;    9.2;    2.5;    0.6;eor
       2667;19971231;    3;   8.9;   4.4;   10;   4.6;   6;    0.000;   0;   6.3;   9.7;  996.00;    8.3;   88.00;    9.8;    4.3;    1.4;eor
       2667;19980101;   10;  10.3;   3.0;   10;   0.2;   6;    0.000;   0;   5.0;   8.4;  999.50;    5.3;   92.00;    8.3;    4.2;    2.4;eor
       2667;19980102;   10;  19.0;   7.4;   10;   3.0;   6;    0.000;   0;   6.3;   8.2;  981.00;    7.6;   78.00;    9.9;    4.5;    2.3;eor
       2667;19980103;   10;  22.0;   7.3;   10;   6.7;   6;    0.000;   0;   7.3;   7.9;  985.90;    8.1;   73.00;   11.8;    4.3;    1.4;eor
       2667;19980104;   10;  20.3;   6.8;   10;   0.2;   6;    0.000;   0;   5.7;   7.2;  988.90;    7.2;   71.00;    9.3;    4.4;    3.1;eor
       2667;19980105;   10;  18.1;   7.5;   10;   3.1;   6;    0.000;   0;   5.0;   6.9;  988.20;    6.1;   70.00;    8.8;    4.6;    4.0;eor
       2667;19980106;   10;  19.0;   5.2;   10;   0.3;   6;    2.000;   0;   5.7;   7.0; 1000.10;    5.8;   75.00;    8.3;    4.5;    2.7;eor
       2667;19980107;   10;  16.7;   5.0;   10;   2.0;   6;    1.600;   0;   4.3;   9.0;  999.70;   10.0;   70.00;   12.9;    4.8;    3.6;eor
       2667;19980108;   10;  11.9;   5.3;   10;   0.0;   0;    0.900;   0;   7.0;   8.5; 1009.30;   10.6;   67.00;   11.9;    7.7;    5.3;eor
       2667;19980109;   10;   6.1;   3.0;   10;   0.0;   0;    0.300;   0;   5.0;   9.9; 1016.40;    9.6;   80.00;   13.1;    7.6;    3.9;eor
       2667;19980110;   10;   8.4;   3.8;   10;   0.0;   0;    7.600;   0;   1.7;   7.7; 1014.40;    8.4;   70.00;   14.3;    5.4;    2.3;eor
       2667;19980111;   10;   9.2;   4.1;   10;   0.0;   0;    7.500;   0;   2.7;   6.6; 1009.00;    7.6;   62.00;   12.9;    5.2;    0.8;eor
       2667;19980112;   10;   7.0;   3.6;   10;   0.0;   0;    5.200;   0;   6.0;   7.6; 1006.50;    7.4;   73.00;   12.0;    3.4;    1.2;eor
       2667;19980113;   10;   9.3;   4.3;   10;   0.0;   6;    3.800;   0;   5.0;   7.7;  997.20;    9.0;   69.00;   12.7;    4.6;    0.2;eor
       2667;19980114;   10;  14.8;   5.8;   10;   0.0;   6;    1.200;   0;   6.7;   7.7;  998.90;    8.6;   67.00;   11.9;    7.1;    4.1;eor
       2667;19980115;   10;   9.2;   4.7;   10;   5.5;   6;    0.000;   0;   7.7;   8.0; 1003.60;    6.7;   83.00;    7.8;    2.7;   -0.6;eor
       2667;19980116;   10;  12.6;   3.9;   10;   2.2;   6;    0.700;   0;   7.3;   9.1;  996.90;    7.5;   86.00;    9.6;    5.6;    6.0;eor
       2667;19980117;   10;  12.7;   4.1;   10;   0.0;   0;    3.900;   0;   6.0;   6.5; 1011.10;    5.1;   74.00;    7.4;    2.5;    1.6;eor
       2667;19980118;   10;  14.5;   6.1;   10;   0.4;   6;    0.000;   0;   7.3;   5.7;  991.60;    4.8;   68.00;    6.2;    1.4;   -1.2;eor
       2667;19980119;   10;  16.0;   5.9;   10;   4.8;   8;    0.000;   0;   7.7;   7.1;  982.90;    4.6;   81.00;    6.8;    3.3;    2.7;eor
       2667;19980120;   10;  11.7;   4.9;   10;   2.2;   8;    0.000;   0;   8.0;   6.5; 1005.70;    2.6;   88.00;    5.3;    0.7;    0.1;eor
       2667;19980121;   10;   8.6;   2.4;   10;   0.0;   7;    0.000;   0;   7.3;   4.9; 1022.80;    0.3;   77.00;    2.3;   -0.6;    0.2;eor
       2667;19980122;   10;   6.6;   2.2;   10;   0.0;   6;    5.700;   0;   4.7;   4.2; 1020.20;   -0.8;   72.00;    3.2;   -3.5;   -2.2;eor
       2667;19980123;   10;   5.8;   2.2;   10;   0.0;   8;    0.000;   0;   7.7;   5.2; 1016.00;    1.6;   74.00;    3.4;   -2.9;   -5.0;eor
       2667;19980124;   10;  10.5;   3.9;   10;   0.1;   8;    0.000;   0;   7.7;   5.6; 1012.10;    1.4;   84.00;    2.7;   -0.1;   -0.4;eor
       2667;19980125;   10;   9.4;   3.0;   10;   0.0;   7;    0.200;   0;   5.3;   3.9; 1017.30;   -1.1;   67.00;    1.7;   -2.6;   -4.1;eor
       2667;19980126;   10;   6.0;   1.3;   10;   0.0;   0;    8.000;   0;   0.7;   3.3; 1018.90;   -4.2;   74.00;    2.8;   -9.2;  -11.5;eor
       2667;19980127;   10;   4.4;   1.3;   10;   0.0;   0;    8.000;   0;   0.0;   3.2; 1011.60;   -5.0;   77.00;    2.4;   -9.8;  -11.9;eor
       2667;19980128;   10;   4.5;   1.4;   10;   0.8;   8;    0.000;   0;   7.7;   4.3; 1008.40;   -2.4;   87.00;   -0.2;  -10.6;  -12.6;eor
       2667;19980129;   10;   4.8;   2.0;   10;   0.1;   8;    0.000;   0;   8.0;   5.7; 1009.90;    0.1;   90.00;    2.1;   -0.9;   -0.3;eor
       2667;19980130;   10;   4.2;   1.5;   10;   2.0;   8;    0.000;   0;   8.0;   6.0; 1006.40;    1.0;   91.00;    3.0;   -1.5;   -2.3;eor
       2667;19980131;   10;  11.6;   3.0;   10;   0.1;   6;    5.400;   0;   4.3;   3.7; 1008.80;   -1.7;   62.00;    2.6;   -4.7;    0.4;eor
       2667;19980201;   10;   8.8;   3.5;   10;   0.0;   0;    5.900;   0;   5.7;   2.1; 1006.30;   -5.6;   54.00;   -0.8;  -10.3;  -13.1;eor
       2667;19980202;   10;   8.4;   2.0;   10;   0.6;   7;    7.800;   0;   3.3;   2.9;  998.50;   -2.4;   63.00;    1.1;  -13.0;  -15.4;eor
       2667;19980203;   10;  11.5;   3.0;   10;   0.0;   0;    3.600;   1;   3.7;   5.1; 1000.70;   -0.2;   81.00;    4.8;   -2.4;   -0.3;eor
       2667;19980204;   10;   6.0;   1.8;   10;   0.0;   0;    8.900;   0;   0.7;   3.6; 1003.80;   -2.4;   70.00;    6.2;   -7.7;  -10.5;eor
       2667;19980205;   10;   4.9;   2.0;   10;   0.0;   0;    1.200;   0;   7.7;   5.6; 1008.60;    3.1;   73.00;    6.2;   -5.9;   -8.6;eor
       2667;19980206;   10;   5.8;   2.3;   10;   0.0;   0;    0.000;   0;   4.7;   5.5; 1011.50;    3.5;   67.00;    7.6;    1.6;    1.2;eor
       2667;19980207;   10;   9.2;   3.6;   10;   1.1;   6;    0.000;   0;   6.7;   5.8; 1007.90;    2.2;   82.00;    5.2;   -0.8;   -3.8;eor
       2667;19980208;   10;   7.1;   2.9;   10;   0.0;   0;    4.000;   0;   6.0;   6.2; 1016.80;    3.4;   80.00;    8.7;   -1.0;   -4.5;eor
       2667;19980209;   10;   7.1;   3.3;   10;   0.0;   0;    7.100;   0;   5.0;   5.0; 1015.10;    6.0;   54.00;   12.7;    1.7;   -1.5;eor
       2667;19980210;   10;   6.5;   2.1;   10;   0.0;   0;    8.800;   0;   2.7;   6.0; 1016.20;    6.7;   62.00;   14.5;    0.6;   -2.7;eor
       2667;19980211;   10;   5.5;   2.1;   10;   0.0;   0;    7.100;   0;   6.0;   6.9; 1016.30;    8.4;   64.00;   14.6;   -1.4;   -3.8;eor
       2667;19980212;   10;   7.3;   2.2;   10;   0.0;   0;    6.300;   0;   5.0;   8.2; 1017.40;   10.4;   66.00;   17.3;    5.0;    1.3;eor
       2667;19980213;   10;   6.0;   1.4;   10;   0.0;   0;    0.000;   0;   7.3;  10.7; 1020.80;   10.9;   81.00;   14.3;    6.2;    2.1;eor
       2667;19980214;   10;   3.8;   1.1;   10;   0.0;   0;    9.000;   0;   0.7;   8.1; 1021.40;    7.4;   78.00;   17.9;    1.4;   -1.5;eor
       2667;19980215;   10;   5.9;   1.7;   10;   0.0;   0;    4.200;   0;   5.3;   7.9; 1017.90;    9.7;   70.00;   17.6;   -0.3;   -2.6;eor
       2667;19980216;   10;  18.1;   4.9;   10;   2.9;   6;    0.200;   0;   7.3;   9.1; 1007.10;   10.3;   71.00;   12.4;    8.7;    6.0;eor
       2667;19980217;   10;  13.4;   3.6;   10;   0.2;   6;    0.000;   0;   7.7;   7.8; 1022.30;    5.1;   88.00;    9.6;    4.0;    5.1;eor
       2667;19980218;   10;   7.9;   3.1;   10;   0.0;   0;    9.300;   0;   0.3;   6.3; 1021.40;    6.6;   69.00;   14.0;   -1.9;   -4.0;eor
       2667;19980219;   10;   9.1;   2.5;   10;   0.0;   6;    0.000;   0;   6.7;   8.6; 1016.30;    6.8;   88.00;    9.6;    0.6;   -2.5;eor
       2667;19980220;   10;  12.5;   4.6;   10;   0.0;   0;    6.800;   0;   5.7;   8.6; 1010.00;   10.0;   73.00;   15.6;    4.3;    0.9;eor
       2667;19980221;   10;  14.1;   4.5;   10;   2.1;   6;    4.800;   0;   7.0;   8.7; 1003.50;   11.6;   64.00;   15.7;    7.4;    3.3;eor
       2667;19980222;   10;  10.1;   2.4;   10;   1.3;   6;    0.300;   0;   7.7;   9.5; 1008.50;    8.4;   84.00;   12.1;    6.4;    7.1;eor
       2667;19980223;   10;   7.0;   2.4;   10;   0.3;   6;    5.600;   0;   5.7;   7.0; 1020.80;    6.7;   74.00;   11.3;    2.6;    0.5;eor
       2667;19980224;   10;   6.8;   2.8;   10;   0.3;   6;    0.000;   0;   8.0;  10.4; 1022.80;    9.6;   88.00;   11.3;    6.7;    6.2;eor
